time,theta1,omega1,theta2,omega2,x1,y1,x2,y2
17.81,0.4500270406589302,-0.17992005648391668,-22.646585640108007,-4.521370705152146,0.43498988263518384,0.9004353402688219,1.0444956812474018,0.10765373007716117
17.82,0.44843022455687875,-0.1387646990187334,-22.692017257867363,-4.565493031104796,0.4335514990228259,0.9011287908479345,1.078433348316521,0.13684651285665206
17.830000000000002,0.4472655927233113,-0.09345509201021965,-22.737906715653907,-4.612981736876172,0.4325017219566012,0.9016331074802959,1.111764871752522,0.1677383102993072
17.84,0.4465755605502783,-0.04381356549427621,-22.784289033489724,-4.664114872454036,0.4318794631869084,0.9019313329058858,1.1444396259585605,0.20032031928734462
17.85,0.4464044186742882,0.010357872706281024,-22.831202225988683,-4.719214343344261,0.4317250986425584,0.9020052323584787,1.1764040274964163,0.23458235822164553
17.86,0.44679855580338385,0.069281583723574,-22.87868777367721,-4.778652638786598,0.432080578853097,0.9018350034113627,1.2076011171198244,0.270512665198556
17.87,0.4478067259625582,0.13320915330306093,-22.926791167217285,-4.842860722582377,0.4329895622531562,0.9013989344234994,1.2379700572424284,0.30809765961716096
17.88,0.44948036883242987,0.20242717587418407,-22.97556253737732,-4.9123373367686805,0.43449757502921116,0.9006730024230409,1.267445523727521,0.34732165403823967
17.89,0.4518739931132753,0.2772640979525749,-23.025057386287823,-4.987660005852849,0.4366522010255672,0.8996303992971378,1.2959569654924992,0.38816649855297913
17.900000000000002,0.4550456341749493,0.35809825317226185,-23.075337438562887,-5.069498060869687,0.43950330474916377,0.8982409727431518,1.323427698351665,0.4306111336669329
17.91,0.4590573984979223,0.44536720037905775,-23.126471634145886,-5.158628014447648,0.44310328943708827,0.8964705655458142,1.3497737902183158,0.4746310190199841
17.92,0.4639761082466314,0.5395784102275244,-23.17853728793164,-5.25595158327811,0.44750739002256096,0.8942802334141102,1.3749026825196187,0.5201973930507797
17.93,0.4698740591019455,0.6413211921908115,-23.231621443627542,-5.3625165206733385,0.45277399687683334,0.8916253180300441,1.398711476511316,0.5672763013477626
17.94,0.47682990198788083,0.7512794345636074,-23.285822449510857,-5.479540090165437,0.4589649990817491,0.888454348640317,1.4210847919800613,0.6158273064869223
17.95,0.484929652253942,0.8702441009392956,-23.341251778902944,-5.608434294780644,0.4661461234064731,0.8847077436267398,1.441892078353593,0.6658017560331309
17.96,0.4942678139325085,0.9991232233743181,-23.39803610290398,-5.750830526617965,0.4743872231679659,0.8803162854877709,1.4609842235096089,0.7171404327494695
17.97,0.5049485739621795,1.1389448712392127,-23.456319586964337,-5.908598468540134,0.483762432928611,0.8751993535686547,1.4781892637582517,0.7697703341948732
17.98,0.517086957216515,1.2908443782429089,-23.516266307010085,-6.083848669719787,0.49435003880457334,0.8692629286550283,1.4933069531763388,0.8236002170749972
17.990000000000002,0.5308097113785957,1.456019418540044,-23.578062529579945,-6.278898075971439,0.506231800108996,0.862397451618687,1.506101913960192,0.8785143814502789
18.0,0.5462554640224899,1.6356226788227632,-23.6419183094353,-6.496159198689523,0.5194912632080847,0.854475761768857,1.5162950942888067,0.9343639482722155
18.01,0.5635732818052139,1.8305377556519018,-23.70806731521122,-6.7378806542034475,0.5342102815706528,0.8453516280603024,1.5235533839585726,0.9909546010981005
18.02,0.582918035476367,2.0409445297026387,-23.776762818097602,-7.005612044917476,0.5504624278237105,0.8348599376868112,1.5274776529507466,1.0480294708522409
18.03,0.6044397687655363,2.2655246142999377,-23.84826612830126,-7.299186852426409,0.5683011956619423,0.8228206068209564,1.527590538175101,1.1052457426369315
18.04,0.6282624941323711,2.5001068074503965,-23.922821282252716,-7.614939868142895,0.5877399168195979,0.8090499305833306,1.5233276549242656,1.1621442300391442
18.05,0.6544459182012503,2.73560051334336,-24.000606988880506,-7.942925950874591,0.6087197364214375,0.7933853303981714,1.5140404596794705,1.2181139355562796
18.06,0.682923624773032,2.95546543431336,-24.081656514421322,-8.263431713949378,0.6310636643152696,0.7757310433268638,1.4990261019256317,1.272360892306442
18.07,0.7134187260292958,3.134112526810803,-24.165745839896214,-8.544623546984676,0.6544225882452508,0.7561290075075727,1.477606075446365,1.32390444410149
18.080000000000002,0.7453606990826391,3.2393630283646733,-24.25228090630735,-8.745568134833048,0.67823691187865,0.7348433107576828,1.449269004059607,1.3716395990846928
18.09,0.7778611468978448,3.2419672633292995,-24.340261291662298,-8.828779924111716,0.7017572720906403,0.712416122128004,1.4138538504327274,1.414497643828648
18.1,0.8098119649622113,3.1293083296244464,-24.428406532482068,-8.77850956689123,0.7241575117026369,0.6896346121277885,1.3716844948244333,1.451677134648143
18.11,0.8400974603755188,2.912538329218952,-24.51543451213322,-8.610223222609545,0.7447081676119022,0.667390249473367,1.32354921810216,1.4828306447612967
18.12,0.8678094704424906,2.6199837175247334,-24.600342470309215,-8.36157817189882,0.7629145927591489,0.6464992839556298,1.2705161432657097,1.5080912209671917
18.13,0.8923513272570816,2.2834336596158766,-24.68253744168783,-8.073955689603753,0.7785495517043424,0.6275831383497867,1.2136985762235513,1.5279415816711013
18.14,0.9134174280013645,1.9283039404465487,-24.76180037210168,-7.779452365315973,0.7915965572881538,0.6110440986455419,1.1540890154227148,1.5430308033766575
18.150000000000002,0.9309110436393189,1.5709707713562153,-24.83817011823467,-7.497631174248353,0.802164260982907,0.5971034235387925,1.0924937219708437,1.5540301731296138
18.16,0.944859827118137,1.2203452680705957,-24.91182751555722,-7.237912604615527,0.8104148205581969,0.585856482954337,1.0295360427614875,1.5615541256593586
18.17,0.9553540775393474,0.8804556907763015,-24.98301215179241,-7.003192651883285,0.8165182075581043,0.5773196833004228,0.965688453650674,1.5661312111866437
18.18,0.9625091002642102,0.5525650892790791,-25.05197244599988,-6.792732915062828,0.820628007296304,0.57146274912797,0.9013090014996689,1.5682027238326852
18.19,0.9664450420137548,0.23655490677730717,-25.118939333480782,-6.604007287796966,0.8228708891539169,0.5682283869915707,0.8366723462031653,1.5681331423474585
18.2,0.9672774915320188,-0.06826985554430803,-25.18411416158501,-6.433749925312567,0.8233436254329912,0.5675431917121887,0.7719932866389807,1.566223892790236
18.21,0.9651141223512951,-0.3627463286842141,-25.24766434666992,-6.278503554516691,0.8221138942492766,0.5693230584494968,0.7074435804205749,1.562726661788254
18.22,0.9600544947136127,-0.6476357375228063,-25.30972295896778,-6.134885305812973,0.8192228208920092,0.5734753436109866,0.6431635640895568,1.5578549137434474
18.23,0.9521913774180282,-0.9235253370472157,-25.370390135683127,-5.999703135251464,0.8146882378911245,0.5798991938620492,0.5792699722743789,1.5517933445873242
18.240000000000002,0.9416126930154661,-1.1907950433294285,-25.429735241633917,-5.869998020667931,0.8085081968816497,0.5884849153335909,0.5158610501962372,1.544705416858677
18.25,0.928403606836689,-1.449618379526118,-25.487799259110446,-5.7430524050589975,0.800664541754604,0.5991129205557912,0.4530197651107128,1.5367392369911923
18.26,0.9126485066696008,-1.6999814597657967,-25.54459718593778,-5.616385809419496,0.7911264784805869,0.6116525934277606,0.3908157009812603,1.5280320352627923
18.27,0.8944327403253397,-1.9417114036998482,-25.600120371081506,-5.487747856881981,0.7798541240598842,0.6259612968760855,0.32930606497586173,1.5187134721496158
18.28,0.8738440419998865,-2.1745096121384346,-25.654338787824024,-5.355113201843958,0.7668020241441187,0.6418836777551541,0.2685361285249206,1.5089079549601228
18.29,0.8509736126061583,-2.3979873796323954,-25.70720327251778,-5.216679789294333,0.7519226168720623,0.6592513771212539,0.2085393535612412,1.4987361173957172
18.3,0.8259168389688805,-2.611702298145894,-25.758647762197477,-5.070870249436794,0.7351696009000128,0.6778832184915893,0.14933740325938805,1.4883155945770687
18.31,0.7987736497832343,-2.815194332611431,-25.8085915577603,-4.916335405213313,0.7165011452613084,0.6975859150235428,0.09094019673875875,1.4777612156346094
18.32,0.7696485164777993,-3.0080206116530914,-25.85694162702338,-4.751958491806211,0.6958828618612668,0.7181553053259253,0.03334613253270324,1.467184732178175
18.330000000000002,0.738650116352903,-3.189788035706518,-25.90359494723758,-4.576858578381797,0.6732904509607046,0.7393780958651203,-0.023457427542048492,1.4566942003838412
18.34,0.7058906841352138,-3.360182848562055,-25.94844087174773,-4.39039174771298,0.6487119277237574,0.7610340562871851,-0.07949335576623506,1.446393133776686
18.35,0.671485086294043,-3.51899639261827,-25.991363491886936,-4.192148773966621,0.6221493446352889,0.7828985840898427,-0.13479361216163632,1.4363795403200363
18.36,0.6355496596871005,-3.6661463918792196,-26.03224395387565,-3.981948306214389,0.5936199401832026,0.804745529106494,-0.18939776160640442,1.426744949270309
18.37,0.598200861827211,-3.801693281983275,-26.07096268214233,-3.759824885912708,0.5631566675411169,0.8263501484261886,-0.2433511906996928,1.4175735195777541
18.38,0.5595537838083069,-3.9258513246101283,-26.107401455491683,-3.5260114743640605,0.5308080861024541,0.8474920505398559,-0.2967030844108458,1.408941302632784
18.39,0.5197205783418977,-4.038994489533363,-26.141445281065025,-3.280916516237036,0.4966376309754519,0.8679579848697119,-0.34950423906312933,1.4009157090539222
18.400000000000002,0.4788088542435488,-4.1416573435052335,-26.172984012970876,-3.0250958945400503,0.46072230796043956,0.8875443397079416,-0.4018047961715985,1.393555203857715
18.41,0.43692008506504937,-4.234531432673699,-26.201913667499984,-2.759220420489771,0.4231508911086368,0.9060592272881319,-0.4536519806407715,1.386909228943524
18.42,0.3941480735641176,-4.318457866970392,-26.228137394476725,-2.484039731535949,0.3840217240871759,0.9233240576466709,-0.5050879173131024,1.3810183284968405
18.43,0.35057750567641754,-4.394416995441473,-26.2515660738908,-2.200343630312165,0.3434402433188343,0.9391745307817392,-0.5561475831312204,1.3759144333586235
18.44,0.30628261808407103,-4.463516187653265,-26.272118517762227,-1.908921980942755,0.30151634921712617,0.953461006625219,-0.6068569300728173,1.3716212456150523
18.45,0.26132599296177084,-4.52697679688869,-26.28972126846841,-1.6105242902232293,0.25836175181912463,0.9660482416509815,-0.6572311885884399,1.3681546547754553
18.46,0.21575748273377224,-4.586121365412531,-26.304307995842844,-1.3058200548445897,0.21408740977267615,0.9768145069442951,-0.7072733344356322,1.365523111212212
18.47,0.1696132575114808,-4.642362028166933,-26.315818505807627,-0.9953608834027023,0.16880116891881577,0.9856501232037874,-0.7569726750369569,1.3637278795547165
18.48,0.12291495927686402,-4.6971908589467075,-26.324197383113688,-0.6795453577223379,0.12260569133756884,0.9924554622005145,-0.8063034856269741,1.362763092355573
18.490000000000002,0.07566894108170658,-4.7521725450451,-26.329392300624136,-0.358587670710604,0.075596751024793,0.9971384714444105,-0.8552236005935002,1.3626155199894552
18.5,0.02786556832640974,-4.808939200236163,-26.331352039315153,-0.032491411047312235,0.02786196224436494,0.9996117801726296,-0.9036728409857218,1.3632639634069441
18.51,-0.020521434639482194,-4.8691861943554136,-26.330024280467832,0.2989693061560836,-0.02051999430697961,0.9997894427496429,-0.9515711341537811,1.3646781586480268
18.52,-0.06953559109361555,-4.934666337220661,-26.325353261134158,0.6362574463187296,-0.06947956824261138,0.997583374759634,-0.9988161550260098,1.3668170520776475
18.53,-0.1192381917105971,-5.00717715190846,-26.31727743778623,0.9800622161579935,-0.11895584277589136,0.9928995455077404,-1.0452802910185819,1.369626258906027
18.54,-0.16970861464199719,-5.088531524205543,-26.305727401670605,1.3312566703500748,-0.16889515691866214,0.9856340223274663,-1.0908067080613701,1.373034450656664
18.55,-0.22104420130825073,-5.18049443361895,-26.290624467625243,1.690800287770103,-0.21924853731497473,0.9756690416761434,-1.1352042863904384,1.3769483281283676
18.56,-0.27335921231546867,-5.2846558245555935,-26.271880672963775,2.0595455776991907,-0.26996743672600754,0.9628694527855731,-1.1782412330857202,1.3812457318052078
18.57,-0.3267819952832549,-5.402189632982402,-26.24940146130785,2.437880074083567,-0.32099698710435565,0.9470802153302149,-1.2196373340740982,1.3857663523326287
18.580000000000002,-0.38144886053580734,-5.533420588112869,-26.22309319994549,2.825096029376593,-0.3722655851662498,0.9281262490097075,-1.2590552262351615,1.3902995200811432
18.59,-0.4374922204251453,-5.67709045028878,-26.19287896859677,3.218339658151747,-0.42366921034576266,0.9058169794196828,-1.2960920215963725,1.3945688985050024
18.6,-0.49501941410081873,-5.829215605183864,-26.158727596617574,3.6109950857683772,-0.47504873498267836,0.8799594873580017,-1.3302745310673143,1.3982150591673173
18.61,-0.5540780007671396,-5.981548872433411,-26.120701731255025,3.9905327074657806,-0.5261594687877411,0.8503859202767895,-1.3610646578399608,1.400779711387915
18.62,-0.6146051806506139,-6.120073522606851,-26.07902793945175,4.3364403483183285,-0.5766359993640581,0.8170011776230276,-1.387885943654143,1.401700696939859
18.63,-0.6763671636874046,-6.224791996968215,-26.034180195300234,4.62002938478665,-0.6259640865801716,0.7798518848549714,-1.4101846608823454,1.4003340287085786
18.64,-0.7389113676904457,-6.27283510875948,-25.98694400358881,4.808965696039016,-0.6734835914982041,0.7392021726041396,-1.4275311140112605,1.3960220366398746
18.650000000000002,-0.8015717370302257,-6.2458631225037395,-25.938404105713797,4.877850691326061,-0.7184502441202111,0.6955783541223871,-1.4397401762100301,1.3882116148497827
18.66,-0.8635583459429439,-6.1385793328543645,-25.889812223056285,4.820290465189435,-0.7601593583836536,0.649736677325324,-1.446954802598336,1.3765874307857278
18.67,-0.9241097963061735,-5.961757421113171,-25.84236630099828,4.653086520120174,-0.7980846914538352,0.6025452889758882,-1.449634085778487,1.361151502208537
18.68,-0.9826330543469747,-5.736902243622992,-25.797008925443794,4.4085035213318156,-0.831961160528194,0.5548338736708319,-1.4484438661146841,1.342202322183192
18.69,-1.0387658192085063,-5.487252969018429,-25.754337277534642,4.121342801574157,-0.8617788032762685,0.507284234156476,-1.444112212953296,1.3202342941072258
18.7,-1.0923583968320143,-5.231423033702499,-25.714628793498303,3.819784466001365,-0.8877151717383758,0.46039306452802486,-1.4373170087532439,1.295819794259533
18.71,-1.1434147896551703,-4.981523693601914,-25.677925815544178,3.522635646591458,-0.9100541930503695,0.41448928298743853,-1.4286301199544305,1.2695208660506574
18.72,-1.1920309508704745,-4.744100494756374,-25.644124922892345,3.2406163129713543,-0.9291218750217438,0.3697736352906722,-1.418506265675581,1.241841819657223
18.73,-1.2383477799800953,-4.5218865774051675,-25.6130455859827,2.9788397830369404,-0.9452460738552082,0.32635848366683257,-1.407295191352642,1.2132128195190304
18.740000000000002,-1.2825210589890135,-4.315343171355261,-25.584474739455707,2.739012299471729,-0.958735641032577,0.284299086551212,-1.3952614555338918,1.1839908189095592
18.75,-1.3247044509855002,-4.123724769844372,-25.55819263015027,2.5209671680455306,-0.969871905346505,0.2436154494680911,-1.3826038892566461,1.1544679674190483
18.76,-1.3650409779149588,-3.945729885795638,-25.533986394000905,2.323612459215846,-0.9789069410053466,0.20430663437968669,-1.3694718543063076,1.1248820242843989
18.77,-1.403659479792389,-3.779867648670959,-25.511656329729973,2.1454734568426814,-0.9860651214632972,0.16635977949484373,-1.3559778654624925,1.0954262797126622
18.78,-1.4406737924261892,-3.624650200599332,-25.49101810877036,1.9849845613256185,-0.9915460016330109,0.12975564205686446,-1.3422070502439567,1.0662580867878282
18.79,-1.4761833003865448,-3.478685011310366,-25.471902862364967,1.8406356946477254,-0.9955275254369059,0.0944719328555872,-1.328224126682185,1.037505851397142
